customer_unique_id,recency,auto,bed_bath_table,computers_accessories,cool_stuff,fixed_telephony,furniture_decor,housewares,musical_instruments,small_appliances,unknown,watches_gifts,freight_value,frequency_heavy,sellers_count,mean_review_score
344fecfc1b158f40bd95550e62547fda,134,0.0,0.0,0.0,0.0,0.0,0.0,129.97,0.0,0.0,0.0,0.0,35.43,1,1,5
b0608ebf65dbde33b45973a50e9f8965,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,6.56,0,1,4
2db7f214cad74f77bf16ddd07ec20b35,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51,1,1,5
ded340acb51cad2b368c3e986d006ba8,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79,1,1,5
48625b68a29dcfc3aba4b5147e0625aa,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42,1,2,5
1e85d1d3ecbe271f8410d13ce6bc189f,213,0.0,37.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69,0,1,4
fb20bf5c01fbc8bb8ab3ec1e4104c9d5,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.11,0,1,5
c8d183727fc9b4dcac256fbe246d6270,157,0.0,0.0,0.0,0.0,0.0,69.9,0.0,0.0,0.0,0.0,0.0,19.98,1,1,5
43088e9ae1468ae7f8f6bd222b6a7329,378,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,1,1,5
6517822823bf509a5dd294d5cd69a829,80,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14,1,1,5
2a151ec82fd8a1ca7c3e212651ab5b24,335,0.0,0.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,5
d903cb2df3fc0df3e432bc359d8a6bf2,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,0,1,5
afee8d312f30964ff72528a719219034,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0,1,1
1268b060098ed3f22c2e7c34cc72a1a8,421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,11.74,0,1,1
a55964e9744ba2f8e5911ff221b5de47,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54,1,1,5
5824772f55a94d6c06cbd5df136f5ba4,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3,0,1,5
7eb6b25c03556dfd2a2ee982f42074c2,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33,1,1,5
a97d43b24d76819903192611aca17914,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.509999999999998,0,1,5
65daa8af71675f5b6e90b235f029438c,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99,14.17,0,1,5
c6ff1299ecfd927f41df559f9b61e94a,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,1,4
b329ed361b94aa14781944b23063b5b0,91,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65,1,1,4
f7be9bec658c62ab6240b44cd26c0b84,528,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.44,0,1,4
b6ebed144895adea96b6193124ea3db4,205,0.0,0.0,0.0,0.0,0.0,719.4,0.0,0.0,0.0,0.0,0.0,34.54,1,1,4
29fbb2801362f8857a80e4c1a0c74aa5,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,5
db3e4742e06a8a95bb1ff58ba972f8b5,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.15,1,1,4
ac4aeb840ae2987076143c45d465e8a5,200,0.0,74.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.28,0,1,5
07d04d1635ec5d81de0045c612783e01,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33,0,1,1
626495d0fb14f39da07290bb8d984ebf,423,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,1
25799bf6b79e82c19bd6d590c02cf821,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
a9a7ad094e7f664ee17a02d45257ddfd,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29,0,1,5
490aaedd703d157551ba484dbf0ec17c,1,383.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82,1,1,5
ba77e9b6506636dcbd03e463d4786f24,350,0.0,0.0,0.0,0.0,0.0,0.0,85.99,0.0,0.0,0.0,0.0,46.760000000000005,1,3,2
5fd0cae43a6002e194fe471367ee22d2,145,0.0,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0,1,5
56509f7bc43892a0da09ee14f50a6f84,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89,1,1,5
6f6700b18880238014937d470e8f5f6f,115,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,12.4,1,1,5
b8c64934a84e5ac575aaf1c5d50f340e,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42,1,1,5
977136c10acb01bd9cecb7d18ff7d1a0,490,0.0,0.0,0.0,0.0,34.99,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,5
51ac8560948d44d4ffa33f2680569a20,136,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26,1,1,4
191525912e1a31a97bf8b481ce852f75,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,19.7,0,1,1
6dfa1ddc7f7e7d7930de326f34c16f53,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,1,1
ecc6d0f3eb9435df737e1f0d9a1c6d3f,51,0.0,399.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34,2,1,1
fc99cf02242e9883997db66f863ab742,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94,0,1,1
99d697dd68fad729283560abe0adae43,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.32,1,2,5
16bc2649f4feeba423feecb3279bd28f,494,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,4
6927dac0fa9c5c972d388e6a77ce7d93,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0,1,5
4e1e21d422058c75922a29548f43479d,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.99,19.13,0,1,5
f5cb81f98962f7504bef1e75579b6dff,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.99,0.0,9.06,0,1,1
757921c3d0047781031e9bcbaf2c393c,205,0.0,0.0,0.0,0.0,0.0,70.91,0.0,0.0,0.0,0.0,0.0,13.52,0,1,1
5a014dabe8de0cc29621e8c8d5ebfd8e,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74,1,1,1
ad28944afc91824e30366a595654aaa4,33,0.0,109.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,0,1,1
26519785c800da52d3796667a222ecb0,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,0,1,1
1fd4f857b3f68f5622ebde22e2b328a6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23,0,1,5
83d1d424c386ddd0ee98407d038bcdb2,201,0.0,0.0,0.0,0.0,0.0,64.9,0.0,0.0,0.0,0.0,0.0,11.95,0,1,4
b931fdce2c9ab0c8475ac1bc83af0f04,126,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,1,5
28a9545ffe21521e8fa3870135873d50,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,1,1,5
0be176523405976a37488ad6a2b81031,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32,0,1,5
6c5c77a50c55187a74295b4aee84b778,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66,0,1,5
e20247a9f1cdb71d4415f2a0903212f9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.96,0,1,5
f81bd58e79b9717dc8a5edb0c4f0b502,110,0.0,72.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01,0,1,5
682dff0e9050d37ddd64e2ffc53bcbbe,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.02,1,1,3
86d665d743ac6fc7a69c5f97c1264ea9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.47,0,1,3
089b7f0bd3654dae116bbef61b197fea,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,4
c53d90ab068a7fde8fb74003248e1ebc,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,24.06,1,1,5
ae3759d2ee307574752179acccd595b6,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,4
795ec127906a9e161109399a70f5826d,416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,5
1a2d84203a039be469e1e754f4b8b0b2,68,0.0,0.0,0.0,89.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.21,0,1,5
8718d37e3e19a80c134708dbe5815732,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,0,1,3
0a289ff546b41e561b900c97b7bf6c78,75,0.0,0.0,16.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39,0,1,1
900cd19b12a13a27ae64bf2d4f1271ec,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,7.78,0,1,5
8234ef6394990aa58bc7078911f82f1b,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.33,1,1,5
cbc1758cf3d80ee00814749bdb650bd3,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,19.41,0,1,3
e88522b2099d00ffd478720abcaeba48,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.79,0,1,5
30e4588900a8ceade11dbe60525d107e,122,0.0,0.0,0.0,0.0,0.0,89.18,0.0,0.0,0.0,0.0,0.0,27.16,0,1,5
7e69734dad7cfcbe95aa59f38095057d,353,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26,1,1,5
701a19d561fa7884b12c229759819698,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,1,1,5
5925dfa8cd87ab4d852383f7039c8bc2,80,0.0,39.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.42,0,2,5
396e89f9a8b20de569b4f649539028db,94,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,23.17,1,1,4
50bcf3c27a375da1f5d33ab1798b38a4,82,0.0,259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.29,1,1,4
c42ba47d1df4847a1fae69d1407c83d9,512,0.0,0.0,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,10.96,0,1,5
ff755148365a0062374c353946b68aa3,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.97,1,1,5
2c87620a0cba3dc7cdaf2617928d15d7,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47,0,1,4
74182c655b0270d9dde23ca43bb16a2e,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0,2,4
875a8799fbbac7a0f209714bebde4f1e,192,0.0,0.0,0.0,0.0,0.0,49.9,0.0,0.0,0.0,0.0,0.0,11.85,0,1,4
cd10a74ff01ce316302e0db00e90ccb4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04,0,1,1
657b9acae4845d34e8766e84be3de88b,355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88,0,1,1
c672c78ba400adf4deb64f3aedf65cb0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,0,1,1
85234917cd71e079f2cb073da6f28fdb,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,1,1,5
cdf80822e68184b438a469f3dc2121a4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,0,1,5
9d687a1e1a93c3d1788eaf38b05e0040,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.14,1,1,5
d84d4b0fd330741632546d09239344bc,200,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,1
d02cbb85434c84acabb8e81bbf064d3e,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07,0,2,1
d3940a0df7ce0786ee2c5a68f8149f91,298,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86,0,1,5
7f2a3bcef7f1ac62f0020784d1986eea,280,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,18.36,1,1,3
b4f36e3de7babd2a14f4a8d4a21d1eb7,21,0.0,0.0,0.0,0.0,0.0,0.0,139.9,0.0,0.0,0.0,0.0,34.52,1,1,5
49eb55b407f86a1e87d7898594e65c90,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45,1,1,5
07d5b1f9bdd053347f0213187b343ac9,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84,1,1,1
07187fdb640eb2923d831b48ce809b54,324,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57,1,1,1
e8dffc994f5e11c852b8706c0470ce53,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.35,0,1,1
2d3c25ea3f9a4d5136a7ff272b1b0ab1,102,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0,0.0,0.0,9.42,0,1,4
cef44ce121b124fdc3438472b1ac4e9a,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22,0,1,4
5f38cc36e507c4d880489be38964af19,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.9,0.0,24.05,1,1,5
6940ba069c2c25350ea9e059b35d7d23,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.43,1,1,5
d4b1297d645ec19df4cd0af8cd6fe14a,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28,0,1,5
773d6a126278eaa169f2daeb9cc23ef9,163,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,17.64,0,1,1
02e9109b7e0a985108b43e573b6afb23,34,0.0,182.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.86,0,3,1
37d2d1ac62901f9a36cff32ca86c9337,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96,2,1,5
edf0cf9568d3eb609706a98548c06e83,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0,1,5
ee25395beccf60a948ec3591ec9ddacf,387,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,0.0,0.0,0.0,16.79,0,1,4
4e21dec7323ad0b039b139d47fae3374,312,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,21.02,1,1,4
5a6d092525ea183026c9b405b903fe0c,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.0,0.0,0.0,20.6,1,1,5
6ba3c687055589c6271f660f1fbf6595,424,0.0,65.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0,1,5
2825ce9bfc557b2f9e46019382c0ecf6,304,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,1
dc184f142552a38189d5d5428d1984a6,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,18.68,0,1,5
903da68ad12a13ea58f14a292c0c50c6,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.21,0,1,4
33b141e373b4f251b033f9ed33d6974d,48,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9,39.58,0,2,5
ee3575d8ee7cd3251e3efd6f9cf23fea,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32,0,2,5
ae33f41c36f829c6194fdf1ba5721b88,204,0.0,0.0,0.0,0.0,0.0,0.0,21.15,0.0,0.0,0.0,0.0,23.22,1,1,5
71f93416aba3c29ee0929275f545b506,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17,0,1,5
ecf3b5c0c40d0fe49084ec3a467b952d,80,0.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.24,1,1,5
98af3235f3dc55bc74cb8932c64b3523,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.9,22.43,0,1,5
c63f1bf0ff66dc26aa7e32552b3d42d1,180,0.0,0.0,0.0,166.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49,1,1,4
9fdda3b176806e4447ead693e25ee82a,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
f2eb5bf76a4172b5ac7fc0ce6d64c3da,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.63,0,1,5
4509c8f5e9f3c62a7fe74eca06996bad,236,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98,0,1,5
963b5a699e9bba3b80c664365386e69d,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.22,0,1,5
9eeaf54f02f98c43be6b0d01e3978660,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.93,0,1,5
3b9e2937de55d40ff1f7539bee704b40,479,0.0,0.0,0.0,0.0,0.0,65.69999999999999,0.0,0.0,0.0,0.0,0.0,43.56,0,1,1
9949e007c1f037474a3423372cccb701,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.37,0,1,1
399a778f5be153d30884026d52e5313b,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58,1,1,5
081e0e600cfd38bd7eabb583b2af18a3,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39,0,1,5
cc320e08bc9bc1b0a30e551d1de1e26d,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58,0,1,5
c59ba65efe3622bcfaf929ecd5fbfbf5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.18,1,1,5
bc7fad0e4189527e86792ba981941140,34,0.0,0.0,0.0,0.0,0.0,189.9,0.0,0.0,0.0,0.0,0.0,32.8,1,1,1
61b262310a6e93c6b63efa804ce63a7a,139,0.0,79.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.31,1,1,1
cabd6d095f9967f7044473021795247c,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0,1,1
12cc890391e57d7123e004856ff1f137,620,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58,0,1,1
06b672c7ae6d7ef4cbe41318c397537a,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65,0,1,5
59f72bd03edfc6d071ee1091ea4dbaa6,452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.86,1,1,5
a6e10bbbfb7af7122f5feb0f19268baa,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,0,1,4
e3989ce8a4e6df11d6e653380b318640,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,4
b1d54204de1d43a54e30c7274281504c,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23,0,1,5
9b390e923bbf7e3edc2bcb93d8707355,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21,1,1,4
99295d295510266e4145b6c536cac816,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85,0,1,5
766c363986fc269b65ca0bd173b39691,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,0,1,5
a577a79cf9dde79841a2b42bc7d0e6c3,429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01,0,1,4
059ba8400bf965adf606ecc7ef3396e9,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26,0,1,4
8941047a0d54f59366a66ba79806ae9b,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,1,1,5
a65b62328b640dec0c6054199018fe2b,4,0.0,0.0,29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93,0,1,5
9aa5b032a9157594cda43b16a832f738,135,179.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0,1,5
1d15f7e108877a5588200e84345a9a68,311,0.0,0.0,0.0,59.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,0,1,5
430205ab3bd4700f1934a49b0f6c610e,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,0,1,5
720d85b7b02bc0505d82fcd0e6010490,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35,0,1,4
95cfb39a7e263160308a934e42cfc4e0,210,0.0,0.0,0.0,0.0,0.0,39.99,59.9,0.0,0.0,0.0,0.0,22.16,0,2,1
a39fd8580a18106b255d59465955e149,191,0.0,0.0,471.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.56,0,1,5
9676b88a7dd5de3db5ded00d7d36f1b0,403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0,1,5
8a024c6ea16ad84e67bdc2bf5bd625c2,199,0.0,119.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52,1,1,5
a0f1a379d9aa6e79e14fc5ee5fcac940,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39,0,1,5
a176838867d89ed62981cdf02b7ca3e1,105,0.0,752.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.69,1,2,5
1e7097be947ad5d0f7819bdc9d8d7d0e,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.24,1,1,5
b8baa482e2e3b439ab972fba47c9be48,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.77,0,1,5
a0c241dec798f1624d120b0be72d7377,293,0.0,0.0,0.0,0.0,0.0,89.69999999999999,0.0,0.0,0.0,0.0,0.0,48.33,0,1,3
e58a978fc59d070baefbaea0292456eb,178,0.0,0.0,0.0,199.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0,1,2
e63d1b81ea1a2cc0a9468c06a4305e09,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,1,2
1f7d9afd77ceacfa0b5b461a50818806,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0,1,2
178517ea7fc752dbcbfcad925153cf94,211,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71,0,1,3
00dd4390a8e8ad7a126e8331decc49ce,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,0,1,3
e8e2449fa453dd320f605734798bb093,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35,1,1,3
cad2c7327ff2add52d6f2579e541ccc7,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,0,1,5
e4000306cf2f63714e6bb70dd20a6592,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.15,0,1,5
69fbe1ef33ee18593788e655e348b954,243,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52,1,1,5
0eab82e58c1b71bfb9f2c7dd966e8cff,282,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,43.8,1,1,5
8ca577639091122b3c581bc89d11da3b,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,1,1,3
969cdc8af5b07074766e79c1e6d76c24,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.2,0.0,0.0,36.46,0,1,5
545d52845f89fb2a0069f8af963812de,418,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.78,0,1,3
aa2511d870f9323a51307961b1030a5a,44,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.23,0,1,3
b7691a211ab550e0b5f3bf33ade5f5be,101,0.0,0.0,0.0,0.0,0.0,0.0,309.99,0.0,0.0,0.0,0.0,16.37,1,1,4
8232307186e5914a3bcf85d23e5f447a,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,20.23,0,1,5
