customer_unique_id,recency,auto,bed_bath_table,computers_accessories,cool_stuff,fixed_telephony,furniture_decor,housewares,musical_instruments,small_appliances,unknown,watches_gifts,freight_value,frequency_heavy,sellers_count,mean_review_score
cab49f72708b32dab386b38320f5b31b,134,0.0,0.0,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,4
7fe369a374dba4f97910c97f42cd6d6c,47,0.0,0.0,0.0,0.0,0.0,49.9,0.0,0.0,0.0,0.0,0.0,14.08,1,1,5
2e15bb92fa33e06e35287ea4d1cafe05,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.1,0,1,2
68e9aca85421a3dc655325bcdf9c9912,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85,0,1,4
e08869b13b8407ac7473e5bd5f534d2a,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0,1,1
c18a7f19c5bb90e5eade2d61849812a8,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9,1,1,5
f1097c9562bd8f87de1e69c30b3b08eb,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34,1,1,5
9a58c55c10b4eb6c69fb0874d8beb466,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,5
93027a697145bb67a134f56e9a3f0d9a,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.55,0,1,1
b1e2374fc88dd0dde96b938e49cf1a3a,90,0.0,279.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,1,1,5
6935b767c9c3c6d8c27c9a840bc5c238,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,1
b8a13301c527ebcd83e27cbfb7f06a9a,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,5
161fd742f7217e46d7924d781e8705af,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.24,1,1,5
6ad46014a4203440c38e3dbf7aedf51c,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.019999999999996,1,1,5
740ece7e8cdb4ee5eeb95dc76a4e578a,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0,14.52,0,1,4
caab2adae070645d3e3fd3f43533d378,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07,0,1,4
c112276ee020e563234bd46993fddc4b,337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.78,0,1,5
7492a411232f7dd4b1adb8b335cd1983,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,1
b9ce93ae35b4cfe939be5356630992a7,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07,0,1,1
eb679f5c31d49d7a27b04db1e948b959,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.99,21.05,0,1,1
6667649dc575c65058507349be078d4f,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07,0,1,5
c6d04cc582cb4e8488bc99994c62e6ed,248,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,1,4
df38102d80095da57461f4e328d3ae7e,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.11,0,1,4
ee3944b64a4a9207cf551a5fe12982d1,228,0.0,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.08,0,1,5
9915eb9f74b6c11aaf04833f65b00e93,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,0.0,0.0,21.02,1,1,5
eb9414e9c56dacd436c2b7a274b34983,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,0,1,5
646d643b4ac1184e383341f8896c3dc8,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03,0,1,5
20d8a6a96bd3f57a4d289c8166122c45,21,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27,1,1,5
2fe074ea3cc24b8fd57d29effc995f8b,16,0.0,19.9,0.0,0.0,0.0,959.99,0.0,0.0,0.0,0.0,0.0,63.17,1,2,5
441e8f48725c241d92e07ef7d7cabe68,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,1,5
350e8172d9a1ed3cea31f50e09de726f,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18,0,1,5
930dfe46b364af81db0fb4828bce74c9,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.07,0,1,5
0c5e206ec36cc859ac0b248f2ad72e6e,177,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,1,1,5
3256049f46589ca9ddb1dd86043f3948,307,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,1,5
663d5a1d3fccfad3a3c4574072794a8d,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.9,0.0,0.0,17.97,1,1,5
e9c9682161ad1d5f51d7ae6e07447f88,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,0,1,5
3ae748b0c0cf7d473b7acac5e07a05ca,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.02,0.0,0.0,0.0,17.74,0,1,5
551bf3cd63555513dd3dfdaba9b7541a,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,4
6424423121df7517efd1fa700283c47f,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,1,5
3abdf4f27efce96f8573a88343a4084e,300,160.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.34,1,1,5
a6ddea592cbc5da9970a9a9803c07347,135,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76,1,1,5
7aa123fb08cb845c66e2d2bb3dee879c,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94,0,1,5
5c258f7c0ff4f829eec200d6b9ed6994,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.9,0.0,24.42,1,1,4
e81dd1589aadf99b5c59c15289de5df0,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,5
7ac26eac431c6848694a2de6f0327524,269,0.0,0.0,0.0,0.0,0.0,109.9,0.0,0.0,0.0,0.0,0.0,25.51,1,1,5
414c84ad495003b943019c464580f531,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86,1,1,5
17e0f8c75b7598d7786a43f257e5453f,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,1,1,5
7418458c86b91f0322f91e7145a02bd7,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45,1,1,5
33d5f77e44abcb42cdfc86854e5fce8c,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.18,1,1,3
bbf0d1ddbf8bd44d192f056919e9b706,314,117.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29,1,1,4
147324a07e96b3cfb515d94137b4a327,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,9.37,0,1,3
63386c87125fd15ae6798a09856e9eff,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38,0,1,3
a54ac085fc21d6fee207ddc23554a93e,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69,0,1,5
5533b6863859076febafeed9a35bb6c2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68,1,1,1
991b34b2a28841c492dd1f8567935ced,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,0,1,5
da76149820a35f0ef7ab70037d9dc9c9,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
c7e6f657d0b28ae86ddb5bc464f702e1,31,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.73,1,1,5
65f72a9364d44ebbd405299568002138,100,0.0,159.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.99,1,1,4
32bd7fa6d305e3c9a073ec9f2c5a49ad,236,0.0,0.0,0.0,129.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.65,1,1,4
f4089943e1529aefcd2733e1eecf877a,123,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88,1,1,1
13fff243cc1910bf64dafb9bc81ccddc,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.14,1,1,5
5ec6ec6338fe161e42b765f5ded9d69c,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.28,0,1,5
fc43c7addc1e0a622818d24929211a54,223,0.0,0.0,0.0,0.0,0.0,0.0,119.9,0.0,0.0,0.0,0.0,27.69,0,1,3
fe25d225d2494b252321b09821ebdbdf,31,109.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53,0,1,3
4ccacf05f1c687822fc379cec1a70493,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54,0,1,5
5805f02470aa5a345996c6cf1eae5be1,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87,1,1,5
4fe67915d44791a5deab2957c2641048,288,0.0,0.0,0.0,0.0,0.0,20.79,0.0,0.0,0.0,0.0,0.0,19.68,0,2,3
bdd790f120738cf7ae6c93b292f4dad2,166,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.04,1,1,3
da1e7179b9c5a1494d78528cbcf05aa0,38,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0,0.0,0.0,67.97,1,2,5
18bbfd7c77ff481bac5ae34fe5b8cc52,95,0.0,45.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,1,5
a826e92cf1530ad8a2e0e2f1350ac1be,27,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29,1,1,4
cb2d00950f18d7d8f7fcfc8cc3a173b7,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.32,1,1,4
620123772a3dcba2bd22515fb40e1fb3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,15.1,0,1,5
fc8082a08a30524173a53dfdbb800e0b,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.13,0,1,5
0fa37740a3371e759a99e0acc2d533c2,146,0.0,0.0,49.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,5
a0bb13c6e9da8e2d1af6d0b8d5b61cd1,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81,0,1,5
8fbdbbd660038497768d62fe719a7919,19,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,1,5
4387c856607a91376446da32e4a2012d,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,4
22ef5b7c597d6e1789a2c0ee5cf00878,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,0,1,5
43103ed378c67d1df45d3028173f68f7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.86,1,2,5
31b9951a97199d0d5fa7b5f02453265f,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47,1,1,1
c0c0c50de0f9c7089f7de06b69577afc,282,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,0.0,10.96,0,1,5
ab7bed4092cc3dadbaefba86cb45f37f,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,5
f00dcc95289fc9d9a4938889748b94fe,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15,1,1,5
cf6fcea0892d8ea6f5cfa685cb4abfe3,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,4
b010c55c8b77285afc3eda1fc35f390c,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,15.37,0,1,1
c94e1401ba656f7493a0f9d97edcf24e,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.57,1,1,5
cc46237f7d268f31d98cf34e436d466c,56,0.0,0.0,0.0,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.23,0,1,5
cf2d4b59551f1a621e1dd518d8025d3f,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1,1,1,5
0aa7d3df6008a3d5aa9db07e65cef5d3,74,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
8cfecfbbdad82f1281686a54caf46dbb,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22,1,1,1
d0c5e56e04e886e73c79b3b71f0d6f0b,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34,0,1,4
f64ee7b44a9c2170a0db74d6bc3d1ba8,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.15,0,1,4
9eb98592b8f2aad88bc937c857ea9a35,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,2
4cdcedeadb2f9aeb0ba2ef5f2ebfd042,97,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88,0,1,2
6fd9de387d337ad313a16b4c591ca753,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.78,0,1,5
dcf468beeda4b0ec3079e3e6b462fa51,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21,0,1,5
826c449cf40b8267142abd5c6e753ae2,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.78,0,1,5
8bba2fac2cb38bfb0a323272f63d5f75,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06,1,1,5
20afb5e47a145730fe9e8c081318e71c,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,1,4
bc82228a4f5fceba5b14a04cb7b4591b,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,1,1,3
0dd47ea03f3e61825df9e2bc94c292f1,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,0,1,3
01daeb09de8f07882ccd4319ffbc4693,21,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,1,1
b66f4f9f89df0b0973bb1057073887a0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.99,0.0,0.0,0.0,23.98,0,1,5
5f03b965e26e79a371d229cfeeb578d7,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,5
2f30a830c2791853a80645df3213eab7,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,0,1,5
972982ede3727673962ae6e5ae515166,66,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.34,1,1,3
b8d95b1bc28f71750ada508312f1e176,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,1,4
6457b2cb5462c1217e8e6d36b0ff39d2,29,0.0,0.0,0.0,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0.0,54.7,2,2,3
bb78f4743e618d1b7d4e8fddb9494542,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.15,1,1,3
2db405cc6d4123953d36594dbff12a73,1,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86,1,2,5
e4bd14f440ef8ed8d3cf48ebf731fd7f,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,1,1,5
2b5810705ad2dc3a748d181a15996eb2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
94e89532396b3c02f648b2bc7f93f528,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88,0,1,5
7d15b5b3609f450652ddc385d624a2cc,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,22.03,0,2,5
5399c9213ca365a480537a1b21423d2c,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,1,1,5
d71a769963b2c890c06e83cbed137a43,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,1,1,5
503f8e014d74b09cfe772d0279c361b9,17,0.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26,1,1,4
81def1193ae82b7a35da05d0565767fa,310,0.0,0.0,0.0,119.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,1,1,5
8990154c8645a3efadc9b01e1891d255,21,0.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,1,5
251e658613a224723f8a077946183b20,28,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,20.29,0,2,5
6ac3687282ae6cf1976b4cc39677f95c,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,1,1,5
31cb8b5ae4d65859af8fc33b14cde233,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0,1,5
664f7107c351f24b16b68919398730a0,438,294.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.34,0,1,5
b20060de6cb6e49f4fbcf32a9effb25b,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,9.94,0,1,4
2c90fdbc33c7a6f301f4c63f0c962b3f,24,0.0,0.0,0.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,0,1,3
dc8c4fe2107e6688666c025fb6a6acad,2,0.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
795e2dd34c208200aed85b3f44dc2a4b,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.06,0,1,5
84032c13e75382a35c99ae73156b30b9,103,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,1,1,4
9a47f3ac5c51599a24bb848c16ece5f4,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,0,1,4
320c8ec376e4f189744a18ef6027db89,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79,1,1,5
c829f5071c462c99343ede23887acc21,108,0.0,56.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0,1,4
00d03b5e33f8987549c5590313a4ef21,184,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,5
f2a84e3bcb9db0d7ae7f66c23f6a390d,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,1,4
732517445a23f14603d5683d8c0e7b37,294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85,0,1,4
7585fac6723f6d9fd6ad21c70ceadb70,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,1,5
88fbad05557cbc2d2f5fee59d6966716,31,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51,0,1,5
6f5b9e28a0abfb51e391191320d33a56,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,1,1,4
2adaff8e437d7153f3326cf14187d821,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61,1,1,5
0a609db8d244100909a15d65eadf8539,60,0.0,138.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.28,1,4,5
a6ba026e341252f5e41461043458bf61,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1,1,5
3cdb97c7026f8956cc2211db2b19f270,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,1,1,5
1322f42ae5165f0fa89f7a1d0f9da61a,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66,0,1,5
0adb4a6277959c538f115b485f2b0495,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15,0,1,5
5c91001431c31b0b355a154d4f498177,119,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,1,1,5
637083b346bff4660523a74fc4fa8b73,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,1,5
e8092d3af4962027cd1f45d669494cd6,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.89,1,1,5
007953b3182d5ccc9189a694f5c68163,246,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,0,1,4
b5c758a46ae1c305aa9f913d3b895951,9,0.0,0.0,172.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76,1,1,5
10936b5134f21f582fbc02f383d76572,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74,1,1,5
645d54fc2f9c61166cdac23242542979,54,0.0,0.0,0.0,0.0,0.0,0.0,108.9,0.0,0.0,0.0,0.0,28.14,1,1,3
4441264fd8b29e9fb8bc6cba8b5dea9f,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,5
65fb17c692327dfef891bef8b7f33c2a,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0,1,5
a48dc9ff5e16f55336756967c43d7431,285,0.0,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0,1,5
00ecc71175078e2cac5547a5656e9622,190,0.0,219.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14,1,1,5
aaff146bd210808c7d004a05966472a7,39,0.0,179.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.76,1,1,5
fed9ae71404fb97d15c821adbe64feab,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.95,0,1,3
e808aa0ce98f33e671bf3e5b47756564,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,0,1,4
bcebdf69569a5b1cdbb67ebf178e794c,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,1,5
f9704cfe97e0f31474c90f255b834511,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71,1,1,4
08c563a0e00983d634746efc2cd9fad6,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.38,0,1,5
639c0608dce3b89a89bb5a9077dfec48,265,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,26.43,1,1,4
39aa99192278d43812a46c69c1f2443e,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,0,1,1
116490c868c239247db4417b68c9b435,287,0.0,0.0,0.0,0.0,0.0,89.9,0.0,0.0,0.0,0.0,0.0,27.1,1,1,1
5c0916024bf8ac6780aa07dce317aaf6,0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,18.78,0,1,5
0aadc1d26d1c8b88a52c39a533ccea93,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.74000000000001,1,2,5
0e5858cb988e7b7905f137dd56147574,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,1,5
1a2042f30f2a7ecefdde313fa0cf151b,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,0,1,5
3e2157f91502458bc58455fd798ed58a,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,1,1,5
cdf40f3d0b93839f37972934deda0d65,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,1,2
a38acbb1f0ca4266b66805e1350f346d,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,1,1,2
bd0c1f867e8745eb3ea435b9c5433788,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.59,1,1,3
8c9878027fc2b1d4ab0d641b76ca7010,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38,1,1,4
9e7a39dbb0cf16617bd4bf207c32989f,291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.81,1,1,5
4dd1fb5dc901ff9a6077edf5b8572e5a,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68,0,1,4
9526faf43eb079ae6eb94cd2fd8982c6,329,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,10.96,0,1,5
3702265e16e5246cff7462ea675f6d90,258,0.0,139.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,0,1,5
