customer_unique_id,recency,baby,computers,fixed_telephony,furniture_decor,musical_instruments,sports_leisure,telephony,toys,other_categories,freight_value,frequency_medium,mean_review_score,ratio_comment_message
5f03b965e26e79a371d229cfeeb578d7,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,14.1,0,5,0.0
2f30a830c2791853a80645df3213eab7,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,1,5,100.0
972982ede3727673962ae6e5ae515166,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.34,0,4,100.0
bb78f4743e618d1b7d4e8fddb9494542,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.15,0,5,0.0
e4bd14f440ef8ed8d3cf48ebf731fd7f,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,19.6,0,4,0.0
7d15b5b3609f450652ddc385d624a2cc,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99,0.0,22.03,1,4,100.0
5399c9213ca365a480537a1b21423d2c,156,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,17.92,0,5,0.0
d71a769963b2c890c06e83cbed137a43,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,0,5,0.0
81def1193ae82b7a35da05d0565767fa,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,0,4,0.0
664f7107c351f24b16b68919398730a0,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.34,1,5,100.0
b20060de6cb6e49f4fbcf32a9effb25b,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9,9.94,1,5,100.0
84032c13e75382a35c99ae73156b30b9,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0,5,0.0
9a47f3ac5c51599a24bb848c16ece5f4,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,1,5,100.0
320c8ec376e4f189744a18ef6027db89,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9,34.79,0,5,0.0
c829f5071c462c99343ede23887acc21,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,1,5,100.0
00d03b5e33f8987549c5590313a4ef21,123,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,5,100.0
f2a84e3bcb9db0d7ae7f66c23f6a390d,163,0.0,0.0,0.0,0.0,0.0,26.33,0.0,0.0,0.0,15.1,0,5,100.0
732517445a23f14603d5683d8c0e7b37,233,0.0,0.0,0.0,0.0,0.0,143.99,0.0,0.0,0.0,17.85,1,5,100.0
6f5b9e28a0abfb51e391191320d33a56,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64,15.1,0,5,100.0
3cdb97c7026f8956cc2211db2b19f270,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,0,5,100.0
0adb4a6277959c538f115b485f2b0495,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,34.15,0,3,100.0
5c91001431c31b0b355a154d4f498177,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08,0,5,100.0
e8092d3af4962027cd1f45d669494cd6,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0,56.89,0,4,100.0
007953b3182d5ccc9189a694f5c68163,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09,1,5,100.0
10936b5134f21f582fbc02f383d76572,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74,0,4,0.0
4441264fd8b29e9fb8bc6cba8b5dea9f,134,0.0,0.0,0.0,0.0,0.0,14.99,0.0,0.0,0.0,7.78,0,1,0.0
65fb17c692327dfef891bef8b7f33c2a,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,1,1,100.0
a48dc9ff5e16f55336756967c43d7431,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,1,5,0.0
00ecc71175078e2cac5547a5656e9622,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14,0,5,0.0
fed9ae71404fb97d15c821adbe64feab,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.95,0,3,0.0
e808aa0ce98f33e671bf3e5b47756564,75,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,26.42,0,4,100.0
bcebdf69569a5b1cdbb67ebf178e794c,206,0.0,0.0,0.0,0.0,0.0,0.0,18.99,0.0,0.0,8.72,0,5,0.0
f9704cfe97e0f31474c90f255b834511,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,34.71,0,5,0.0
639c0608dce3b89a89bb5a9077dfec48,204,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,26.43,0,5,100.0
116490c868c239247db4417b68c9b435,226,0.0,0.0,0.0,89.9,0.0,0.0,0.0,0.0,0.0,27.1,0,4,100.0
0e5858cb988e7b7905f137dd56147574,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,14.52,0,4,0.0
1a2042f30f2a7ecefdde313fa0cf151b,247,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,0,4,100.0
3e2157f91502458bc58455fd798ed58a,224,0.0,0.0,0.0,0.0,0.0,109.99,0.0,0.0,0.0,29.7,0,5,100.0
8c9878027fc2b1d4ab0d641b76ca7010,64,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,16.38,0,4,100.0
9e7a39dbb0cf16617bd4bf207c32989f,230,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,29.81,0,4,0.0
4dd1fb5dc901ff9a6077edf5b8572e5a,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.68,0,5,0.0
9526faf43eb079ae6eb94cd2fd8982c6,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.96,1,5,0.0
3702265e16e5246cff7462ea675f6d90,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,1,5,50.0
892b22658ba1feaddb220b7627d32194,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,10.96,0,5,100.0
aa1dad17da0400e391f5eabb98dd5d23,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,17.06,0,5,0.0
dc0841d3aaec503e855801c36e6b63d0,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.9,17.09,1,5,0.0
5c74db72c1cdc37dc37c27542ec62542,95,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,15.1,0,5,100.0
2e9fa6156ef798653e721237123f372b,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,14.27,0,5,0.0
c34829c1ffe2887992efcf51e4e02b31,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,96.61,0,5,0.0
4182d20f129b3679e6808317f1e95567,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,10.96,0,4,0.0
8dd26bfb2f0afd35e9f26f9704da080f,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9,15.38,1,5,0.0
d97918f04ae8a0b8e8c8aa5be14b965a,50,0.0,0.0,0.0,0.0,0.0,44.99,0.0,0.0,0.0,9.34,1,5,100.0
b8f9ecc7915ce653a1d7ee6dbfe8f54d,68,0.0,0.0,0.0,93.98,0.0,0.0,0.0,0.0,0.0,25.38,2,1,100.0
39104edef5e46d7b8c61848cc95e6d97,16,15.99,0.0,0.0,47.49,0.0,33.0,0.0,0.0,0.0,29.79,1,1,0.0
2d69de392ffdb5def80917230154351d,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07,0,5,100.0
6e29598e4a23df8fd26eabe98846719d,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.21,1,5,0.0
6bc9e749760ecb1daa33144baf3eee9e,133,0.0,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,7.78,0,5,100.0
e1c02550e84159111c72c83aeb1389dd,86,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,18.53,0,5,0.0
74f6539658a10da4f67bd4f9d8ea5c04,98,0.0,0.0,0.0,119.9,0.0,0.0,0.0,0.0,0.0,35.0,0,4,0.0
02278b7fe04a285092542fa4313cdc31,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,1,5,0.0
097442a1538f33ea89dbbe3779fe6db0,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95,0,5,0.0
68ba0fa3c02bfada4ebd0f37d1aee37f,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,1,5,0.0
7b7617a110435f0f5212a57af745bee0,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,1,5,0.0
dc83fe8f72fb4388f079a2f9b586240c,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,0,5,0.0
a50062ee8cafa20668d7fb68e3cdb3cf,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,0,5,0.0
4e0e2c55be4484ff485141aa1ae03bdd,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,5,0.0
2586fca3220b925aec835cce085fe64e,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,53.22,0,5,0.0
bc59f1e430734e331b87a168b63450a0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,8.72,0,5,0.0
308f0a729f3440afc0b59c38f133a8f5,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,4,0.0
7d7f16a95cab713f553bd92a80d3e10e,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.21,0,5,100.0
9dadf198dd249e1f37323eab5c877c20,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,5,100.0
f6d9da147a1feafa65e8d57c51cea44a,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85,0,5,0.0
aea3fa1fa5d8971c35a15b3e836e6d8d,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9,17.23,0,5,0.0
eca99c7b0bb707d3f08b027e8994b79e,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85,0,5,0.0
9849752e9f7a2aa67acc5ec6a5eb4725,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13,0,5,100.0
2ae8fe87f03b04a0154ffa68276432fa,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12,1,5,0.0
c4aafd2eb2916764d0bf1acac201688a,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86,0,5,0.0
373cdc681e007b7c4acb534daaa265da,156,0.0,0.0,0.0,0.0,0.0,0.0,89.97,0.0,0.0,23.34,0,5,0.0
86f5ea139f5fb8d91a5a340d85b128e4,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.97,45.27,0,5,0.0
12f5d6e1cbf93dafd9dcc19095df0b3d,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4,52.32000000000001,0,5,66.66666666666666
ffc142edc6bce329c6df0006387a5a77,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,5,100.0
a26e07ee73082b847d16239481de39be,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.61,0,5,0.0
6753845f8bc48b027c01c90f13d41f3b,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79,0,5,100.0
c9d77e5fc5b63d23d089586848584744,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,5,100.0
9dddffdd447ab3aa654122a6a1049906,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.47,1,4,100.0
be7afc56db0978e1f7f9599f89527126,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.98,120.84,0,5,100.0
4f062c0635aa5c593636b9500e21b99b,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0,4,100.0
1f6da708e9a7bd7314954d85603fc0ac,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.9,38.4,1,3,0.0
04e9d0d712ca6da77124d0ee12be1d6a,121,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9,28.2,0,4,100.0
181fe5cb523664e70003f36f5ba01d23,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,30.01,1,5,0.0
70c0cd25ecddaa0802c169b32c311822,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94,0,5,0.0
edec9dc5759b4c2c62832162127ee800,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0,5,0.0
8fe805d171f920bf0ae393368aad5316,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15,0,5,0.0
8435888e6fe36391280b28b89412fabf,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,0,5,100.0
bf004b2b614c68e6d2401afc33741b33,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72,0,4,100.0
c1dee395f06cd4d5e5162385873bfb15,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.11,1,5,0.0
f4eccb8dace4acec8e518c4efe0e4478,170,0.0,0.0,0.0,0.0,0.0,0.0,199.9,0.0,0.0,9.77,0,5,0.0
02c9e0c05a817d4562ec0e8c90f29dba,68,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79,0,4,100.0
bf878410ba17b72e544f5a350bad4bf5,176,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,10.96,0,4,100.0
51be608e99a9d07f3dc157ab3f984f2b,57,0.0,0.0,0.0,44.9,0.0,0.0,0.0,0.0,0.0,15.1,0,5,0.0
c9c6d353f4101827b3dbc83b093b2fe6,194,0.0,0.0,0.0,34.99,0.0,0.0,0.0,0.0,0.0,48.06,1,4,50.0
9e8876439507a7c603809927dd6ef09d,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,0,4,0.0
9749e3b7d02a7194473d5a6784071186,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34,0,5,0.0
fa93a560ff6d03af77a815849a6e4233,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89,1,5,0.0
44b931de0be80ba9ae9c61a3d4fe339e,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.05,0,4,0.0
1b3b0b055ed21f7ce245c233772bb5d4,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.9,9.73,1,1,0.0
a8fe0c0e9818794f48fb0379ee3ff206,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07,0,4,0.0
fbcbfa3995be71ad8d028a12edb9d3bb,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.87,12.89,0,5,100.0
b1011cba0fd71c89bdb2a5c3b90bb1ae,9,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81,0,4,0.0
13dbc23e2f9dd054e0ebd8d4f4f47fb4,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.59,0,4,100.0
3b1b3e09530fc5f1b3d99b638d9175a2,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14,1,4,100.0
32b736144958de0748fcfa294ef0b207,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0,5,0.0
ca270b48105d4aa0d747a0529775f19c,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.44,1,5,0.0
de2ae224bcb74731c0597181aba38de5,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.63,0,5,100.0
9fa091c9a55e4a6dcb8d2c009bade5c5,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.33,0,5,0.0
1c065f2b3e2e84ae918fa40f18b6c77d,10,0.0,0.0,0.0,0.0,0.0,0.0,27.99,0.0,0.0,7.78,0,2,100.0
0037eb1ff742ee2e71ba887f65f3c6f3,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.79,0,1,0.0
27c343002e49de073102bc1e24b6493c,178,64.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,0,5,0.0
b8b3c435a58aebd788a477bed8342910,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.97,305.48,1,1,100.0
2e471b8b0ebd8aeb029d78917c3961d0,38,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,8.72,1,4,0.0
62bc80a87f8fd6a0ec196436009e0f8b,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26,0,5,0.0
45f5c15d1dee0f06786c548f44268c95,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.9,16.71,1,5,0.0
95ae9ff17e664d7e83d3d685e78935da,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.9,34.57,0,5,100.0
95f270e7d1d60bde8031dc0c058558e0,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.96,0,3,100.0
355c8e5dd7ea03b291a4057c4a8b7a4f,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42,0,5,0.0
a79678c360b11a982dfdb55a42778e88,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,0,5,0.0
da6578bb27787220b8d46f5128ef6ea0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99,8.72,0,5,100.0
14b0be0b6d7e50e861943bf902bc7959,251,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,19.82,1,1,0.0
49ec3b730bc59d1053305e7d20c5828e,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9,14.59,0,4,0.0
cc6c2a4b4e826c577b8a60073bd56a7b,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.5,17.06,0,1,0.0
415b15ac3d454f2f09088c34d5982469,6,0.0,0.0,0.0,0.0,0.0,92.9,0.0,0.0,0.0,14.38,0,1,0.0
7ebe00e01c4656d609e1ca0f7e566999,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99,15.24,1,5,0.0
09a2a3befff4ee3680617f07d9b473ed,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34,1,1,0.0
622ab02b1f004f1b9a11fee1634bd1c7,75,0.0,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,16.79,0,4,0.0
7fef4de812315967e0c7b699e88c5753,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,1,4,0.0
7c64114d404c93f2c4305a9f2e7dc3eb,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.769999999999996,1,1,0.0
563bf685b8426233585285851fa03881,222,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,77.12,1,3,0.0
810def6bb8f8c33be446269adcb3400c,21,0.0,0.0,0.0,0.0,0.0,89.99,0.0,0.0,0.0,8.82,1,1,0.0
132820060c20dcac4bcafeeae8713481,170,0.0,0.0,0.0,229.9,0.0,0.0,0.0,0.0,0.0,21.92,0,3,100.0
8dafb82f687e3b0dc9e97b4198b92128,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.9,0.0,14.5,0,5,100.0
daaf7866693b57dfa2f4c68329073801,252,0.0,0.0,0.0,0.0,0.0,0.0,142.99,0.0,0.0,18.09,1,5,0.0
f00a8a03e3037fa13779c6659df93647,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.39,1,2,0.0
ff44084bf8313fa8eae5ce6e43e341ed,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.09,0,1,100.0
efdde190794fc1f7e2d1c91dda5453fe,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08,1,1,0.0
b854fe698a5384ebcadcdabe7ceebbb4,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.95,21.82,0,1,0.0
e46460e7d67b07b96da1fd59ea1ca3fe,242,0.0,0.0,0.0,0.0,0.0,0.0,37.99,0.0,0.0,24.84,0,5,100.0
07d49575e9eb300156daf8a365fb19fb,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.23,1,5,0.0
044f89a64b7bd1c9ceecd8f9a83971a8,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89,0,5,0.0
d098e82023890ae36af4c8ee360102c7,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,0,4,100.0
f85afbaa789589a925e9d3d2f8298f0c,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,54.48,1,4,0.0
3506768c1d316482dc13c4848d0a7aa1,51,0.0,0.0,0.0,0.0,0.0,37.49,0.0,0.0,0.0,25.63,0,4,100.0
674b8bca7cdaac71777cd026ebb31c43,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.43,0,4,100.0
f38d0a168948a5dd98c2b8e0f9eb3120,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99,14.52,0,1,0.0
1c4ad540c8c5c36be4a8b8ec08f79638,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.99,0.0,14.9,0,1,100.0
ab2cb7bb06f35fc8568291b0ca36ef82,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9,11.59,1,1,0.0
7f5fd837ad25b075bd3b583481e11df6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39,0,1,0.0
faff4528095928ed7307472daf2417ca,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,1,3,0.0
4105645a2e9d4e2452957b11df3a2a04,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0,1,0.0
057854159bbc3a0aca93bbecd210c495,128,0.0,0.0,0.0,0.0,0.0,54.9,0.0,0.0,0.0,25.66,1,5,100.0
217c1866bfdb122c1f068b1bbeeedb41,95,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,15.1,0,5,0.0
e24412dbb37fcabe11101f614ceed41a,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02,0,5,0.0
07a421ede5046fc7bf8af5609afaa05c,103,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,17.83,0,5,0.0
b37ea1c605e4fbba11429b0a921d99f2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99,15.15,0,4,0.0
74838cafa70beaff741b6f16a4564080,46,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,35.06,1,5,100.0
0902b91d17bd2b9675664f8a4d6565c6,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.51,1,5,100.0
34ad8eecb58cca3f3fdc65e91c3ccd81,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12,0,4,0.0
89a70a556b3bcb25ed26720f08450bf4,264,0.0,0.0,0.0,49.99,0.0,0.0,0.0,0.0,0.0,14.11,1,5,100.0
68086630405120fd049f0d41aaee9a68,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,10.96,1,5,0.0
068bcff7a462c34ec6d5079013687979,16,0.0,0.0,0.0,68.9,0.0,0.0,0.0,0.0,0.0,19.72,0,5,100.0
9bed676175d3561a1610ac36f878be37,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.29,0,4,100.0
1c9ed81f7bb6e825a13612758cb4442e,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.67,0,5,0.0
e106b0bf1efc2352bda60eaeced76675,271,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.08,0,2,100.0
6e890959de98f57e7db8fbf22d3f5697,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.45,1,3,0.0
7b59df9ee77a19f488a09acbcd5a67a1,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.18,0,5,100.0
8f8447f07ee76dbba29670a88b650e0e,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88,1,5,100.0
78fb70b5aa609b4b55c6ef3d0cb51faf,83,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,8.72,0,5,100.0
a655539d1946324cc7a22fd0085cc384,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,8.27,0,4,0.0
c66b7ef2ea9e6e2e7b3597f8131b56d7,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9,21.5,0,5,100.0
5992a50227b3fba205b0dc1dab14bafb,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99,25.68,0,4,100.0
3b80d2592c113d689c05232eb90db0ff,125,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,4,100.0
fcb2a7889cd93c74402d7156bd4ac7a0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.34,0,3,100.0
17607d71527c1aeba58519710396a4bc,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39,0,5,0.0
bf635aadfff238fd7e9b0d25e800d019,22,0.0,0.0,0.0,14.85,0.0,0.0,0.0,0.0,0.0,11.73,0,5,0.0
ff86fefe11696b1e957173516339bcd8,169,0.0,0.0,0.0,10.99,0.0,0.0,0.0,0.0,0.0,10.96,0,5,0.0
2e235c20dbbb4ff8df5506f0c3592c78,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74,1,5,0.0
00ac9cd5c4ad19e16e7c6f6864711737,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.9,21.55,0,4,0.0
28c7e3fb75d7ce1e496dc539443b71da,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12,1,3,0.0
8a6ba6b413007e4b09dbc526503cb9d4,146,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.37,0,3,0.0
86eeac369ea14ddf7a454a0ce003e5c6,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.7,26.160000000000004,0,4,0.0
c5f0ff72edaa56e5e8eb0456c3c97ecb,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,14.01,1,5,100.0
bc27afa44f5b67b080ab4ba3851a162d,64,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,45.44,0,4,100.0
a5baa76c04eea8a1a3c199cb05abc4a2,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.9,0.0,27.87,1,5,0.0
